"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,2,6.33635646737064,3.62992750414332,6.45387645976885,0.999999999999996,3.31095666067142,0.712037451375107,3.62992750414332,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,2,6.33635646737064,3.70642896322733,6.45387645976885,0.999999999999996,3.31095666067142,0.714789540555991,3.70642896322734,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,2,6.33635646737064,1,6.45387645976885,0.999999999999996,3.31095666067142,0.71193836823085,1,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,2,6.33635646737064,0,6.45387645976885,0.999999999999996,3.31095666067142,1e-15,0,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,2,6.33635646737064,3.20772265713339,6.45387645976885,0.999999999999996,3.31095666067142,0.037039399542273,3.20772265713339,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,2,6.33635646737064,5.41285792645466,6.45387645976885,0.999999999999996,3.31095666067142,0.063773721084206,5.41285792645466,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,2,6.33635646737064,2.70642896322733,6.45387645976885,0.999999999999996,3.31095666067142,0.0631831711801,2.70642896322733,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,2,6.33635646737064,2.70642896322733,6.45387645976885,0.999999999999996,3.31095666067142,0.00052640391044,2.70642896322733,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,3,6.33635646737064,4.17068325759111,6.50398236261343,0.999999999999995,2.6951346403673,0.623816439670181,4.17068325759111,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,3,6.33635646737064,6.33635646737064,6.50398236261343,0.999999999999995,2.6951346403673,0.625147270521285,6.33635646737064,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,3,6.33635646737064,3.62992750414332,6.50398236261343,0.999999999999995,2.6951346403673,0.620868082699172,3.62992750414332,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,3,6.33635646737064,3.70642896322733,6.50398236261343,0.999999999999995,2.6951346403673,0.624985669140272,3.70642896322734,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,3,6.33635646737064,1,6.50398236261343,0.999999999999995,2.6951346403673,0.620719709067492,1,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,3,6.33635646737064,0,6.50398236261343,0.999999999999995,2.6951346403673,2e-15,0,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,3,6.33635646737064,3.20772265713339,6.50398236261343,0.999999999999995,2.6951346403673,0.037039399542273,3.20772265713339,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,3,6.33635646737064,5.41285792645466,6.50398236261343,0.999999999999995,2.6951346403673,0.058833035245551,5.41285792645466,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,3,6.33635646737064,2.70642896322733,6.50398236261343,0.999999999999995,2.6951346403673,0.057590609975511,2.70642896322733,0.999999999999995
