"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,9,9,9,7.31046583378415,0.999999999999999,1.59970972048293,0.252428885768705,9,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,9,9,1.81127812445913,7.31046583378415,0.999999999999999,1.59970972048293,0.216057350197032,1.81127812445913,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,9,9,2.1981924110431,7.31046583378415,0.999999999999999,1.59970972048293,0.159774399903931,2.19819241104312,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,9,9,2.44663975115889,7.31046583378415,0.999999999999999,1.59970972048293,0.112842651039677,2.44663975115888,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,9,9,2.62992750414332,7.31046583378415,0.999999999999999,1.59970972048293,0.085729996689515,2.62992750414331,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,10,9,1,7.15325826754929,1,1.4294605500027,0.132708082618827,1,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,10,9,0,7.15325826754929,1,1.4294605500027,3.1e-14,0,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,10,9,9,7.15325826754929,1,1.4294605500027,0.236434076270807,9,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,10,9,1.81127812445913,7.15325826754929,1,1.4294605500027,0.205194893446454,1.81127812445913,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,10,9,2.1981924110431,7.15325826754929,1,1.4294605500027,0.157670082427484,2.19819241104312,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,10,9,2.44663975115889,7.15325826754929,1,1.4294605500027,0.112631022238698,2.44663975115888,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,10,9,2.62992750414332,7.15325826754929,1,1.4294605500027,0.08572999668951,2.62992750414331,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,11,9,1,7.00724218596816,0.999999999999998,1.28930188271051,0.118568424842456,1,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,11,9,0,7.00724218596816,0.999999999999998,1.28930188271051,2e-15,0,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,11,9,9,7.00724218596816,0.999999999999998,1.28930188271051,0.222923028418284,9,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,11,9,1.81127812445913,7.00724218596816,0.999999999999998,1.28930188271051,0.195040127550861,1.81127812445913,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,11,9,2.1981924110431,7.00724218596816,0.999999999999998,1.28930188271051,0.155412860060854,2.19819241104312,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,11,9,2.44663975115889,7.00724218596816,0.999999999999998,1.28930188271051,0.112368504708447,2.44663975115888,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,11,9,2.62992750414332,7.00724218596816,0.999999999999998,1.28930188271051,0.085729996689516,2.62992750414331,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,12,9,1,6.87133126112835,0.999999999999999,1.17251999799059,0.106867935873072,1,1
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,12,9,0,6.87133126112835,0.999999999999999,1.17251999799059,7.1e-14,0,1
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,12,9,9,6.87133126112835,0.999999999999999,1.17251999799059,0.211347713527278,9,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,12,9,1.81127812445913,6.87133126112835,0.999999999999999,1.17251999799059,0.185576828724641,1.81127812445913,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,12,9,2.1981924110431,6.87133126112835,0.999999999999999,1.17251999799059,0.153034661217703,2.19819241104312,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,12,9,2.44663975115889,6.87133126112835,0.999999999999999,1.17251999799059,0.112054160176396,2.44663975115888,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,12,9,2.62992750414332,6.87133126112835,0.999999999999999,1.17251999799059,0.085729996689526,2.62992750414331,1
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,13,9,1,6.74451180371189,0.999999999999999,1.07410223954917,0.097082275044863,1,1
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,13,9,0,6.74451180371189,0.999999999999999,1.07410223954917,-1.7e-14,0,1
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,13,9,9,6.74451180371189,0.999999999999999,1.07410223954917,0.201307228627856,9,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,13,9,1.81127812445913,6.74451180371189,0.999999999999999,1.07410223954917,0.176775283686064,1.81127812445913,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,13,9,2.1981924110431,6.74451180371189,0.999999999999999,1.07410223954917,0.150564503358637,2.19819241104312,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,13,9,2.44663975115889,6.74451180371189,0.999999999999999,1.07410223954917,0.111688228134682,2.44663975115888,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,13,9,2.62992750414332,6.74451180371189,0.999999999999999,1.07410223954917,0.085729996689513,2.62992750414331,1
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,14,9,1,6.62586739762757,0.999999999999999,0.990271923092031,0.088816414025968,1,0.999999999999996
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,14,9,0,6.62586739762757,0.999999999999999,0.990271923092031,-8.8e-14,0,0.999999999999996
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,14,9,9,6.62586739762757,0.999999999999999,0.990271923092031,0.192503255562932,9,0.999999999999996
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,14,9,1.81127812445913,6.62586739762757,0.999999999999999,0.990271923092031,0.16859822754765,1.81127812445913,0.999999999999996
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,14,9,2.1981924110431,6.62586739762757,0.999999999999999,0.990271923092031,0.148028255588704,2.19819241104312,0.999999999999996
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,14,9,2.44663975115889,6.62586739762757,0.999999999999999,0.990271923092031,0.111271936591108,2.44663975115888,0.999999999999996
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,14,9,2.62992750414332,6.62586739762757,0.999999999999999,0.990271923092031,0.085729996689517,2.62992750414331,0.999999999999996
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,15,9,1,6.51458310736672,1,0.918158014406618,0.08176924363121,1,1
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,15,9,0,6.51458310736672,1,0.918158014406618,2.9e-14,0,1
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,15,9,9,6.51458310736672,1,0.918158014406618,0.184710210625401,9,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,15,9,1.81127812445913,6.51458310736672,1,0.918158014406618,0.161004773248861,1.81127812445913,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,15,9,2.1981924110431,6.51458310736672,1,0.918158014406618,0.145448621625059,2.19819241104312,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,15,9,2.44663975115889,6.51458310736672,1,0.918158014406618,0.110807315440507,2.44663975115888,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,15,9,2.62992750414332,6.51458310736672,1,0.918158014406618,0.085729996689512,2.62992750414331,1
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,16,9,1,6.40993978645318,0.999999999999998,0.855557917608514,0.075708766865282,1,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,16,9,0,6.40993978645318,0.999999999999998,0.855557917608514,-2.1e-14,0,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,16,9,9,6.40993978645318,0.999999999999998,0.855557917608514,0.177754898927834,9,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,16,9,1.81127812445913,6.40993978645318,0.999999999999998,0.855557917608514,0.153952982473494,1.81127812445913,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,16,9,2.1981924110431,6.40993978645318,0.999999999999998,0.855557917608514,0.142845261216939,2.19819241104312,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,16,9,2.44663975115889,6.40993978645318,0.999999999999998,0.855557917608514,0.110297021072907,2.44663975115888,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,16,9,2.62992750414332,6.40993978645318,0.999999999999998,0.855557917608514,0.085729996689511,2.62992750414331,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,17,9,1,6.31130421302005,0.999999999999998,0.800765738667764,0.07045444679462,1,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,17,9,0,6.31130421302005,0.999999999999998,0.800765738667764,1e-15,0,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,17,9,9,6.31130421302005,0.999999999999998,0.800765738667764,0.171502431047122,9,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,17,9,1.81127812445913,6.31130421302005,0.999999999999998,0.800765738667764,0.147401513174626,1.81127812445913,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,17,9,2.1981924110431,6.31130421302005,0.999999999999998,0.800765738667764,0.14023499361179,2.19819241104312,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,17,9,2.44663975115889,6.31130421302005,0.999999999999998,0.800765738667764,0.109744177154917,2.44663975115888,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,17,9,2.62992750414332,6.31130421302005,0.999999999999998,0.800765738667764,0.085729996689504,2.62992750414331,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,18,9,1,6.2181181028942,0.999999999999998,0.752447170757319,0.065864476960649,1,1
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,18,9,0,6.2181181028942,0.999999999999998,0.752447170757319,-5.2e-14,0,1
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,18,9,9,6.2181181028942,0.999999999999998,0.752447170757319,0.165846331118238,9,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,18,9,1.81127812445913,6.2181181028942,0.999999999999998,0.752447170757319,0.141310638913579,1.81127812445913,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,18,9,2.1981924110431,6.2181181028942,0.999999999999998,0.752447170757319,0.137632044480887,2.19819241104312,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,18,9,2.44663975115889,6.2181181028942,0.999999999999998,0.752447170757319,0.109152234001982,2.44663975115888,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,18,9,2.62992750414332,6.2181181028942,0.999999999999998,0.752447170757319,0.085729996689513,2.62992750414331,1
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,19,9,1,6.1298875444441,0.999999999999998,0.709547872311143,0.061826491067668,1,1
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,19,9,0,6.1298875444441,0.999999999999998,0.709547872311143,-2e-14,0,1
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,19,9,9,6.1298875444441,0.999999999999998,0.709547872311143,0.160701490712066,9,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,19,9,1.81127812445913,6.1298875444441,0.999999999999998,0.709547872311143,0.135642842131197,1.81127812445913,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,19,9,2.1981924110431,6.1298875444441,0.999999999999998,0.709547872311143,0.135048310287419,2.19819241104312,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,19,9,2.44663975115889,6.1298875444441,0.999999999999998,0.709547872311143,0.108524847258252,2.44663975115888,1
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,19,9,2.62992750414332,6.1298875444441,0.999999999999998,0.709547872311143,0.085729996689511,2.62992750414331,1
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,20,9,1,6.04617355247419,0.999999999999998,0.67122605730048,0.058250708492442,1,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,20,9,0,6.04617355247419,0.999999999999998,0.67122605730048,-1.4e-14,0,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,20,9,9,6.04617355247419,0.999999999999998,0.67122605730048,0.155999080998504,9,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,20,9,1.81127812445913,6.04617355247419,0.999999999999998,0.67122605730048,0.130363120549206,1.81127812445913,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,20,9,2.1981924110431,6.04617355247419,0.999999999999998,0.67122605730048,0.132493622976081,2.19819241104312,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,20,9,2.44663975115889,6.04617355247419,0.999999999999998,0.67122605730048,0.107865775478655,2.44663975115888,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,20,9,2.62992750414332,6.04617355247419,0.999999999999998,0.67122605730048,0.085729996689528,2.62992750414331,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,21,9,1,5.96658397120349,0.999999999999998,0.636802667707826,0.055064826095975,1,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,21,9,0,5.96658397120349,0.999999999999998,0.636802667707826,-1.8e-14,0,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,21,9,9,5.96658397120349,0.999999999999998,0.636802667707826,0.151682830052131,9,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,21,9,1.81127812445913,5.96658397120349,0.999999999999998,0.636802667707826,0.125439102857237,1.81127812445913,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,21,9,2.1981924110431,5.96658397120349,0.999999999999998,0.636802667707826,0.129976004141597,2.19819241104312,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,21,9,2.44663975115889,5.96658397120349,0.999999999999998,0.636802667707826,0.10717879549875,2.44663975115888,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,21,9,2.62992750414332,5.96658397120349,0.999999999999998,0.636802667707826,0.085729996689516,2.62992750414331,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,22,9,1,5.8907667104816,0.999999999999998,0.605724357240237,0.052210175951064,1,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,22,9,0,5.8907667104816,0.999999999999998,0.605724357240237,-3.9e-14,0,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,22,9,9,5.8907667104816,0.999999999999998,0.605724357240237,0.147706263961317,9,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,22,9,1.81127812445913,5.8907667104816,0.999999999999998,0.605724357240237,0.120841040144079,1.81127812445913,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,22,9,2.1981924110431,5.8907667104816,0.999999999999998,0.605724357240237,0.127501902233981,2.19819241104312,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,22,9,2.44663975115889,5.8907667104816,0.999999999999998,0.605724357240237,0.106467634061554,2.44663975115888,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,22,9,2.62992750414332,5.8907667104816,0.999999999999998,0.605724357240237,0.085729996689523,2.62992750414331,0.999999999999994
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,23,9,1,5.81840418215948,0.999999999999998,0.577535836797022,0.049638810134258,1,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,23,9,0,5.81840418215948,0.999999999999998,0.577535836797022,8.1e-14,0,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,23,9,9,5.81840418215948,0.999999999999998,0.577535836797022,0.144030636946714,9,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,23,9,1.81127812445913,5.81840418215948,0.999999999999998,0.577535836797022,0.116541718911688,1.81127812445913,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,23,9,2.1981924110431,5.81840418215948,0.999999999999998,0.577535836797022,0.125076409400631,2.19819241104312,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,23,9,2.44663975115889,5.81840418215948,0.999999999999998,0.577535836797022,0.105735913962389,2.44663975115888,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,23,9,2.62992750414332,5.81840418215948,0.999999999999998,0.577535836797022,0.085729996689514,2.62992750414331,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,24,9,1,5.74920875946621,0.999999999999998,0.551859080152039,0.047311270853818,1,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,24,9,0,5.74920875946621,0.999999999999998,0.551859080152039,5.9e-14,0,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,24,9,9,5.74920875946621,0.999999999999998,0.551859080152039,0.140623360142999,9,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,24,9,1.81127812445913,5.74920875946621,0.999999999999998,0.551859080152039,0.112516327135825,1.81127812445913,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,24,9,2.1981924110431,5.74920875946621,0.999999999999998,0.551859080152039,0.122703456631154,2.19819241104312,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,24,9,2.44663975115889,5.74920875946621,0.999999999999998,0.551859080152039,0.104987112907851,2.44663975115888,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,24,9,2.62992750414332,5.74920875946621,0.999999999999998,0.551859080152039,0.08572999668951,2.62992750414331,0.999999999999997
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,25,9,1,5.68291907792611,0.999999999999998,0.528377572260513,0.045194871678232,1,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,25,9,0,5.68291907792611,0.999999999999998,0.528377572260513,-5.8e-14,0,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,25,9,9,5.68291907792611,0.999999999999998,0.528377572260513,0.137456795665801,9,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,25,9,1.81127812445913,5.68291907792611,0.999999999999998,0.528377572260513,0.108742294793607,1.81127812445913,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,25,9,2.1981924110431,5.68291907792611,0.999999999999998,0.528377572260513,0.120385987233097,2.19819241104312,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,25,9,2.44663975115889,5.68291907792611,0.999999999999998,0.528377572260513,0.104224533316862,2.44663975115888,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,25,9,2.62992750414332,5.68291907792611,0.999999999999998,0.528377572260513,0.085729996689512,2.62992750414331,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,26,9,1,5.61929701180625,0.999999999999998,0.506824277727172,0.043262363067437,1,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,26,9,0,5.61929701180625,0.999999999999998,0.506824277727172,-1.6e-14,0,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,26,9,9,5.61929701180625,0.999999999999998,0.506824277727172,0.134507321423052,9,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,26,9,1.81127812445913,5.61929701180625,0.999999999999998,0.506824277727172,0.105199123256744,1.81127812445913,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,26,9,2.1981924110431,5.61929701180625,0.999999999999998,0.506824277727172,0.118126109530215,2.19819241104312,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,26,9,2.44663975115889,5.61929701180625,0.999999999999998,0.506824277727172,0.103451281388179,2.44663975115888,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,26,9,2.62992750414332,5.61929701180625,0.999999999999998,0.506824277727172,0.085729996689504,2.62992750414331,0.999999999999999
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,27,9,1,5.55812518369915,0.999999999999998,0.486972366012128,0.04149088910441,1,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,27,9,0,5.55812518369915,0.999999999999998,0.486972366012128,-5.3e-14,0,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,27,9,9,5.55812518369915,0.999999999999998,0.486972366012128,0.131754598884937,9,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,27,9,1.81127812445913,5.55812518369915,0.999999999999998,0.486972366012128,0.101868213048038,1.81127812445913,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD2_MS","AGENT1_MS",0,27,9,2.1981924110431,5.55812518369915,0.999999999999998,0.486972366012128,0.115925230185133,2.19819241104312,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD3_MS","AGENT1_MS",0,27,9,2.44663975115889,5.55812518369915,0.999999999999998,0.486972366012128,0.102670253891283,2.44663975115888,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD4_MS","AGENT1_MS",0,27,9,2.62992750414332,5.55812518369915,0.999999999999998,0.486972366012128,0.085729996689516,2.62992750414331,0.999999999999998
"RING","EDGES",9,0,0,0,0,0,0,0,"AGENT1_MS","AGENT1_MS",0,28,9,1,5.49920489014488,0.999999999999997,0.468627990488216,0.039861166493329,1,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"EMPTY","AGENT1_MS",0,28,9,0,5.49920489014488,0.999999999999997,0.468627990488216,-1.9e-14,0,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"MICRO_MS","AGENT1_MS",0,28,9,9,5.49920489014488,0.999999999999997,0.468627990488216,0.12918099465233,9,0.999999999999995
"RING","EDGES",9,0,0,0,0,0,0,0,"NEIGHBORHOOD1_MS","AGENT1_MS",0,28,9,1.81127812445913,5.49920489014488,0.999999999999997,0.468627990488216,0.098732696046977,1.81127812445913,0.999999999999995
