"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_3PC","AGENT1_MS",0,1,4.27653623323358,1.97949776782305,4.33360131432291,1,2.7306540909398,0.849363158450422,1.97949776782305,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_40PC","AGENT1_MS",0,1,4.27653623323358,1.1227508012586,4.33360131432291,1,2.7306540909398,0.848985916709515,1.1227508012586,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_4B","AGENT1_MS",0,1,4.27653623323358,2.06283002238481,4.33360131432291,1,2.7306540909398,0.849404756127166,2.06283002238481,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_4PC","AGENT1_MS",0,1,4.27653623323358,1.97949776782305,4.33360131432291,1,2.7306540909398,0.849363158450422,1.97949776782305,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_50PC","AGENT1_MS",0,1,4.27653623323358,1.0463389184666,4.33360131432291,1,2.7306540909398,0.848937914579767,1.0463389184666,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_5PC","AGENT1_MS",0,1,4.27653623323358,1.90442440650019,4.33360131432291,1,2.7306540909398,0.849335946263529,1.90442440650019,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_60PC","AGENT1_MS",0,1,4.27653623323358,1.01387336375869,4.33360131432291,1,2.7306540909398,0.848914633526786,1.01387336375869,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_6B","AGENT1_MS",0,1,4.27653623323358,2.42498907579261,4.33360131432291,1,2.7306540909398,0.849508726116388,2.42498907579261,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_6PC","AGENT1_MS",0,1,4.27653623323358,1.90442440650019,4.33360131432291,1,2.7306540909398,0.849335946263529,1.90442440650019,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_70PC","AGENT1_MS",0,1,4.27653623323358,1.003169735326,4.33360131432291,1,2.7306540909398,0.84890596502332,1.003169735326,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_7PC","AGENT1_MS",0,1,4.27653623323358,1.90442440650019,4.33360131432291,1,2.7306540909398,0.849335946263529,1.90442440650019,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_80PC","AGENT1_MS",0,1,4.27653623323358,1.00051980584908,4.33360131432291,1,2.7306540909398,0.848903562410718,1.00051980584908,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_8B","AGENT1_MS",0,1,4.27653623323358,2.7741110338545,4.33360131432291,1,2.7306540909398,0.849566725484949,2.7741110338545,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_8PC","AGENT1_MS",0,1,4.27653623323358,1.90442440650019,4.33360131432291,1,2.7306540909398,0.849335946263529,1.90442440650019,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_90PC","AGENT1_MS",0,1,4.27653623323358,1.00005466731368,4.33360131432291,1,2.7306540909398,0.848903092011537,1.00005466731368,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_9PC","AGENT1_MS",0,1,4.27653623323358,1.90442440650019,4.33360131432291,1,2.7306540909398,0.849335946263529,1.90442440650019,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_MAJ","AGENT1_MS",0,1,4.27653623323358,1.97949776782305,4.33360131432291,1,2.7306540909398,0.849363158450422,1.97949776782305,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,1,4.27653623323358,4.27653623323358,4.33360131432291,1,2.7306540909398,0.849648992211988,4.27653623323358,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MS","AGENT1_MS",0,1,4.27653623323358,1,4.33360131432291,1,2.7306540909398,0.848903029482887,1,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"EMPTY","AGENT1_MS",0,1,4.27653623323358,0,4.33360131432291,1,2.7306540909398,0,0,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_10PC","AGENT1_MS",0,1,4.27653623323358,0.923684798940745,4.33360131432291,1,2.7306540909398,0.019260392440555,0.923684798940745,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_12B","AGENT1_MS",0,1,4.27653623323358,2.33934784635009,4.33360131432291,1,2.7306540909398,0.030721761382412,2.33934784635009,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_1PC","AGENT1_MS",0,1,4.27653623323358,1,4.33360131432291,1,2.7306540909398,0.020502232176951,1,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_20PC","AGENT1_MS",0,1,4.27653623323358,0.726774306918043,4.33360131432291,1,2.7306540909398,0.015897866128607,0.726774306918044,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_2B","AGENT1_MS",0,1,4.27653623323358,1,4.33360131432291,1,2.7306540909398,0.020502232176951,1,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_2PC","AGENT1_MS",0,1,4.27653623323358,1,4.33360131432291,1,2.7306540909398,0.020502232176951,1,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_30PC","AGENT1_MS",0,1,4.27653623323358,0.484708972549141,4.33360131432291,1,2.7306540909398,0.011384029169083,0.48470897254914,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_3B","AGENT1_MS",0,1,4.27653623323358,0.540003276134831,4.33360131432291,1,2.7306540909398,0.013245835298859,0.540003276134831,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_3PC","AGENT1_MS",0,1,4.27653623323358,1,4.33360131432291,1,2.7306540909398,0.020502232176951,1,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_40PC","AGENT1_MS",0,1,4.27653623323358,0.126261026046996,4.33360131432291,1,2.7306540909398,0.003510224788398,0.126261026046996,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_4B","AGENT1_MS",0,1,4.27653623323358,1.08488912774796,4.33360131432291,1,2.7306540909398,0.022059105363149,1.08488912774796,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_4PC","AGENT1_MS",0,1,4.27653623323358,1,4.33360131432291,1,2.7306540909398,0.020502232176951,1,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_50PC","AGENT1_MS",0,1,4.27653623323358,0.047776031821342,4.33360131432291,1,2.7306540909398,0.001437113354746,0.047776031821342,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_5PC","AGENT1_MS",0,1,4.27653623323358,0.923684798940745,4.33360131432291,1,2.7306540909398,0.019260392440555,0.923684798940745,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_60PC","AGENT1_MS",0,1,4.27653623323358,0.014335235468669,4.33360131432291,1,2.7306540909398,0.00046187170998,0.01433523546867,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_6B","AGENT1_MS",0,1,4.27653623323358,1.45126521266979,4.33360131432291,1,2.7306540909398,0.026276136877186,1.45126521266979,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_6PC","AGENT1_MS",0,1,4.27653623323358,0.923684798940745,4.33360131432291,1,2.7306540909398,0.019260392440555,0.923684798940745,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_70PC","AGENT1_MS",0,1,4.27653623323358,0.003281864969805,4.33360131432291,1,2.7306540909398,0.000112129643807,0.003281864969805,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_7PC","AGENT1_MS",0,1,4.27653623323358,0.923684798940745,4.33360131432291,1,2.7306540909398,0.019260392440555,0.923684798940745,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_80PC","AGENT1_MS",0,1,4.27653623323358,0.0005391971288,4.33360131432291,1,2.7306540909398,1.9391279717e-05,0.0005391971288,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_8B","AGENT1_MS",0,1,4.27653623323358,1.80280109613488,4.33360131432291,1,2.7306540909398,0.028690062280383,1.80280109613488,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_8PC","AGENT1_MS",0,1,4.27653623323358,0.923684798940745,4.33360131432291,1,2.7306540909398,0.019260392440555,0.923684798940745,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_90PC","AGENT1_MS",0,1,4.27653623323358,5.6813422612e-05,4.33360131432291,1,2.7306540909398,2.146108936e-06,5.6813422612e-05,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_9PC","AGENT1_MS",0,1,4.27653623323358,0.923684798940745,4.33360131432291,1,2.7306540909398,0.019260392440555,0.923684798940745,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_MAJ","AGENT1_MS",0,1,4.27653623323358,1,4.33360131432291,1,2.7306540909398,0.020502232176951,1,1
