"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MESO2_MS","AGENT1_MS",0,2,6.336356467370645,5.412857926454658,6.456983827004278,0.999999999999989,3.306236414047032,0.068878609882046,5.412857926454659,0.999999999999990
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MS","AGENT1_MS",0,3,6.336356467370645,1.000000000000000,6.508191876448636,0.999999999999984,2.692105372932399,0.629905504398300,1.000000000000000,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MS","AGENT1_MS",0,3,6.336356467370645,2.706428963227331,6.508191876448636,0.999999999999984,2.692105372932399,0.065263634764984,2.706428963227331,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO2_MS","AGENT1_MS",0,3,6.336356467370645,2.706428963227331,6.508191876448636,0.999999999999984,2.692105372932399,0.000366926445175,2.706428963227332,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MACRO_MS","AGENT1_MS",0,3,6.336356467370645,3.207722657133386,6.508191876448636,0.999999999999984,2.692105372932399,0.037039399542274,3.207722657133385,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"EMPTY","AGENT1_MS",0,3,6.336356467370645,0.000000000000000,6.508191876448636,0.999999999999984,2.692105372932399,-0.000000000000000,0.000000000000000,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MS","AGENT1_MS",0,3,6.336356467370645,3.629927504143323,6.508191876448636,0.999999999999984,2.692105372932399,0.631450546487866,3.629927504143322,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO2_MS","AGENT1_MS",0,3,6.336356467370645,3.706428963227331,6.508191876448636,0.999999999999984,2.692105372932399,0.631309568064135,3.706428963227335,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MACRO_MS","AGENT1_MS",0,3,6.336356467370645,4.170683257591114,6.508191876448636,0.999999999999984,2.692105372932399,0.632889403257875,4.170683257591110,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,3,6.336356467370645,6.336356467370645,6.508191876448636,0.999999999999984,2.692105372932399,0.632897050189335,6.336356467370645,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MESO2_MS","AGENT1_MS",0,3,6.336356467370645,5.412857926454658,6.508191876448636,0.999999999999984,2.692105372932399,0.065677962992804,5.412857926454659,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MS","AGENT1_MS",0,4,6.336356467370645,1.000000000000000,6.554529126616860,0.999999999999979,2.274819103352812,0.555643329281213,1.000000000000000,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MS","AGENT1_MS",0,4,6.336356467370645,2.706428963227331,6.554529126616860,0.999999999999979,2.274819103352812,0.062117069259092,2.706428963227331,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO2_MS","AGENT1_MS",0,4,6.336356467370645,2.706428963227331,6.554529126616860,0.999999999999979,2.274819103352812,0.000620751356662,2.706428963227332,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MACRO_MS","AGENT1_MS",0,4,6.336356467370645,3.207722657133386,6.554529126616860,0.999999999999979,2.274819103352812,0.037039399542274,3.207722657133385,0.999999999999979
