"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,96,6.33635646737064,1,5.96669910740462,0.999999999999715,0.119667835315294,0.000389289624618,1,0.999999999999715
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"EMPTY","AGENT1_MS",0,96,6.33635646737064,0,5.96669910740462,0.999999999999715,0.119667835315294,-3e-15,0,0.999999999999715
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MACRO_MS","AGENT1_MS",0,96,6.33635646737064,3.20772265713339,5.96669910740462,0.999999999999715,0.119667835315294,0.037039399542296,3.20772265713339,0.999999999999715
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,96,6.33635646737064,5.41285792645466,5.96669910740462,0.999999999999715,0.119667835315294,0.053537822481869,5.41285792645466,0.999999999999715
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MS","AGENT1_MS",0,96,6.33635646737064,2.70642896322733,5.96669910740462,0.999999999999715,0.119667835315294,0.002155050898645,2.70642896322733,0.999999999999715
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO2_MS","AGENT1_MS",0,96,6.33635646737064,2.70642896322733,5.96669910740462,0.999999999999715,0.119667835315294,0.051189047284207,2.70642896322733,0.999999999999715
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,97,6.33635646737064,4.17068325759111,5.94328957736147,0.999999999999712,0.118884093391884,0.037628043588632,4.17068325759111,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,97,6.33635646737064,6.33635646737064,5.94328957736147,0.999999999999712,0.118884093391884,0.053596851583467,6.33635646737064,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,97,6.33635646737064,3.62992750414332,5.94328957736147,0.999999999999712,0.118884093391884,0.002173169532865,3.62992750414332,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,97,6.33635646737064,3.70642896322733,5.94328957736147,0.999999999999712,0.118884093391884,0.051639853366456,3.70642896322734,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,97,6.33635646737064,1,5.94328957736147,0.999999999999712,0.118884093391884,0.000378185519886,1,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"EMPTY","AGENT1_MS",0,97,6.33635646737064,0,5.94328957736147,0.999999999999712,0.118884093391884,-1e-15,0,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MACRO_MS","AGENT1_MS",0,97,6.33635646737064,3.20772265713339,5.94328957736147,0.999999999999712,0.118884093391884,0.037039399542296,3.20772265713339,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,97,6.33635646737064,5.41285792645466,5.94328957736147,0.999999999999712,0.118884093391884,0.053568838050708,5.41285792645466,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MS","AGENT1_MS",0,97,6.33635646737064,2.70642896322733,5.94328957736147,0.999999999999712,0.118884093391884,0.002147489254745,2.70642896322733,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO2_MS","AGENT1_MS",0,97,6.33635646737064,2.70642896322733,5.94328957736147,0.999999999999712,0.118884093391884,0.051228113983162,2.70642896322733,0.999999999999711
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,98,6.33635646737064,4.17068325759111,5.91983767826118,0.999999999999709,0.118115775742707,0.03764189986627,4.17068325759111,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,98,6.33635646737064,6.33635646737064,5.91983767826118,0.999999999999709,0.118115775742707,0.053623566090346,6.33635646737064,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,98,6.33635646737064,3.62992750414332,5.91983767826118,0.999999999999709,0.118115775742707,0.002163449286464,3.62992750414332,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,98,6.33635646737064,3.70642896322733,5.91983767826118,0.999999999999709,0.118115775742707,0.051665700555973,3.70642896322734,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,98,6.33635646737064,1,5.91983767826118,0.999999999999709,0.118115775742707,0.000367794628496,1,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"EMPTY","AGENT1_MS",0,98,6.33635646737064,0,5.91983767826118,0.999999999999709,0.118115775742707,-5e-15,0,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MACRO_MS","AGENT1_MS",0,98,6.33635646737064,3.20772265713339,5.91983767826118,0.999999999999709,0.118115775742707,0.037039399542297,3.20772265713339,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,98,6.33635646737064,5.41285792645466,5.91983767826118,0.999999999999709,0.118115775742707,0.053598331149959,5.41285792645466,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MS","AGENT1_MS",0,98,6.33635646737064,2.70642896322733,5.91983767826118,0.999999999999709,0.118115775742707,0.002140318054221,2.70642896322733,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO2_MS","AGENT1_MS",0,98,6.33635646737064,2.70642896322733,5.91983767826118,0.999999999999709,0.118115775742707,0.051265243212535,2.70642896322733,0.999999999999709
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,99,6.33635646737064,4.17068325759111,5.89634830735188,0.999999999999706,0.117362361760536,0.037655201232528,4.17068325759111,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,99,6.33635646737064,6.33635646737064,5.89634830735188,0.999999999999706,0.117362361760536,0.053649107011554,6.33635646737064,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,99,6.33635646737064,3.62992750414332,5.89634830735188,0.999999999999706,0.117362361760536,0.002154351779583,3.62992750414332,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,99,6.33635646737064,3.70642896322733,5.89634830735188,0.999999999999706,0.117362361760536,0.051690423492035,3.70642896322734,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,99,6.33635646737064,1,5.89634830735188,0.999999999999706,0.117362361760536,0.000358065954638,1,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"EMPTY","AGENT1_MS",0,99,6.33635646737064,0,5.89634830735188,0.999999999999706,0.117362361760536,-5e-15,0,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MACRO_MS","AGENT1_MS",0,99,6.33635646737064,3.20772265713339,5.89634830735188,0.999999999999706,0.117362361760536,0.037039399542297,3.20772265713339,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,99,6.33635646737064,5.41285792645466,5.89634830735188,0.999999999999706,0.117362361760536,0.053626375147933,5.41285792645466,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MS","AGENT1_MS",0,99,6.33635646737064,2.70642896322733,5.89634830735188,0.999999999999706,0.117362361760536,0.002133516569376,2.70642896322733,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO2_MS","AGENT1_MS",0,99,6.33635646737064,2.70642896322733,5.89634830735188,0.999999999999706,0.117362361760536,0.051300530302801,2.70642896322733,0.999999999999706
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,100,6.33635646737064,4.17068325759111,5.87282621920595,0.999999999999703,0.11662335508535,0.037667961093955,4.17068325759111,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,100,6.33635646737064,6.33635646737064,5.87282621920595,0.999999999999703,0.11662335508535,0.053673517007854,6.33635646737064,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,100,6.33635646737064,3.62992750414332,5.87282621920595,0.999999999999703,0.11662335508535,0.002145832322241,3.62992750414332,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,100,6.33635646737064,3.70642896322733,5.87282621920595,0.999999999999703,0.11662335508535,0.051714062114252,3.70642896322734,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,100,6.33635646737064,1,5.87282621920595,0.999999999999703,0.11662335508535,0.000348952555752,1,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"EMPTY","AGENT1_MS",0,100,6.33635646737064,0,5.87282621920595,0.999999999999703,0.11662335508535,4e-15,0,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MACRO_MS","AGENT1_MS",0,100,6.33635646737064,3.20772265713339,5.87282621920595,0.999999999999703,0.11662335508535,0.037039399542298,3.20772265713339,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,100,6.33635646737064,5.41285792645466,5.87282621920595,0.999999999999703,0.11662335508535,0.053653040012455,5.41285792645466,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO1_MS","AGENT1_MS",0,100,6.33635646737064,2.70642896322733,5.87282621920595,0.999999999999703,0.11662335508535,0.002127065226474,2.70642896322733,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.002,0.01,0,0,"MESO2_MS","AGENT1_MS",0,100,6.33635646737064,2.70642896322733,5.87282621920595,0.999999999999703,0.11662335508535,0.05133406596781,2.70642896322733,0.999999999999703
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,0,6.33635646737064,4.17068325759111,6.33635646737064,1,6.33635646737064,1,4.17068325759111,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,0,6.33635646737064,6.33635646737064,6.33635646737064,1,6.33635646737064,1,6.33635646737064,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,0,6.33635646737064,3.62992750414332,6.33635646737064,1,6.33635646737064,1,3.62992750414332,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,0,6.33635646737064,3.70642896322733,6.33635646737064,1,6.33635646737064,1,3.70642896322734,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,0,6.33635646737064,1,6.33635646737064,1,6.33635646737064,1,1,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"EMPTY","AGENT1_MS",0,0,6.33635646737064,0,6.33635646737064,1,6.33635646737064,0,0,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MACRO_MS","AGENT1_MS",0,0,6.33635646737064,3.20772265713339,6.33635646737064,1,6.33635646737064,0.037039399542272,3.20772265713339,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,0,6.33635646737064,5.41285792645466,6.33635646737064,1,6.33635646737064,0.076501459084008,5.41285792645466,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MS","AGENT1_MS",0,0,6.33635646737064,2.70642896322733,6.33635646737064,1,6.33635646737064,0.076501459084008,2.70642896322733,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO2_MS","AGENT1_MS",0,0,6.33635646737064,2.70642896322733,6.33635646737064,1,6.33635646737064,0,2.70642896322733,1
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,1,6.33635646737064,4.17068325759111,6.38466045025784,0.999999999999996,4.37491711356949,0.86638230837284,4.17068325759111,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,1,6.33635646737064,6.33635646737064,6.38466045025784,0.999999999999996,4.37491711356949,0.866675456989793,6.33635646737064,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,1,6.33635646737064,3.62992750414332,6.38466045025784,0.999999999999996,4.37491711356949,0.86567916413437,3.62992750414332,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,1,6.33635646737064,3.70642896322733,6.38466045025784,0.999999999999996,4.37491711356949,0.866629015377784,3.70642896322734,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,1,6.33635646737064,1,6.38466045025784,0.999999999999996,4.37491711356949,0.865636561851072,1,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"EMPTY","AGENT1_MS",0,1,6.33635646737064,0,6.38466045025784,0.999999999999996,4.37491711356949,-3e-15,0,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MACRO_MS","AGENT1_MS",0,1,6.33635646737064,3.20772265713339,6.38466045025784,0.999999999999996,4.37491711356949,0.037039399542273,3.20772265713339,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,1,6.33635646737064,5.41285792645466,6.38466045025784,0.999999999999996,4.37491711356949,0.071495779067782,5.41285792645466,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MS","AGENT1_MS",0,1,6.33635646737064,2.70642896322733,6.38466045025784,0.999999999999996,4.37491711356949,0.071413821723074,2.70642896322733,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO2_MS","AGENT1_MS",0,1,6.33635646737064,2.70642896322733,6.38466045025784,0.999999999999996,4.37491711356949,7.0447304681e-05,2.70642896322733,0.999999999999997
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,2,6.33635646737064,4.17068325759111,6.42705070070649,0.999999999999992,3.38576756778395,0.774320218799298,4.17068325759111,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,2,6.33635646737064,6.33635646737064,6.42705070070649,0.999999999999992,3.38576756778395,0.774868787130962,6.33635646737064,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,2,6.33635646737064,3.62992750414332,6.42705070070649,0.999999999999992,3.38576756778395,0.772927164311576,3.62992750414332,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,2,6.33635646737064,3.70642896322733,6.42705070070649,0.999999999999992,3.38576756778395,0.774765628036804,3.70642896322734,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,2,6.33635646737064,1,6.42705070070649,0.999999999999992,3.38576756778395,0.772832156427481,1,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"EMPTY","AGENT1_MS",0,2,6.33635646737064,0,6.42705070070649,0.999999999999992,3.38576756778395,-1e-15,0,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MACRO_MS","AGENT1_MS",0,2,6.33635646737064,3.20772265713339,6.42705070070649,0.999999999999992,3.38576756778395,0.037039399542273,3.20772265713339,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,2,6.33635646737064,5.41285792645466,6.42705070070649,0.999999999999992,3.38576756778395,0.067181285818177,5.41285792645466,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MS","AGENT1_MS",0,2,6.33635646737064,2.70642896322733,6.42705070070649,0.999999999999992,3.38576756778395,0.066880905752748,2.70642896322733,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO2_MS","AGENT1_MS",0,2,6.33635646737064,2.70642896322733,6.42705070070649,0.999999999999992,3.38576756778395,0.000264485792356,2.70642896322733,0.999999999999993
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,3,6.33635646737064,4.17068325759111,6.46473648695028,0.999999999999989,2.78943519324315,0.698997156156868,4.17068325759111,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,3,6.33635646737064,6.33635646737064,6.46473648695028,0.999999999999989,2.78943519324315,0.699766803714125,6.33635646737064,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,3,6.33635646737064,3.62992750414332,6.46473648695028,0.999999999999989,2.78943519324315,0.69692822815437,3.62992750414332,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,3,6.33635646737064,3.70642896322733,6.46473648695028,0.999999999999989,2.78943519324315,0.699596417636543,3.70642896322734,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,3,6.33635646737064,1,6.46473648695028,0.999999999999989,2.78943519324315,0.696770726022793,1,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"EMPTY","AGENT1_MS",0,3,6.33635646737064,0,6.46473648695028,0.999999999999989,2.78943519324315,-1e-15,0,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MACRO_MS","AGENT1_MS",0,3,6.33635646737064,3.20772265713339,6.46473648695028,0.999999999999989,2.78943519324315,0.037039399542273,3.20772265713339,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,3,6.33635646737064,5.41285792645466,6.46473648695028,0.999999999999989,2.78943519324315,0.063430185031539,5.41285792645466,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MS","AGENT1_MS",0,3,6.33635646737064,2.70642896322733,6.46473648695028,0.999999999999989,2.78943519324315,0.062803788928423,2.70642896322733,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO2_MS","AGENT1_MS",0,3,6.33635646737064,2.70642896322733,6.46473648695028,0.999999999999989,2.78943519324315,0.000558974971263,2.70642896322733,0.999999999999988
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,4,6.33635646737064,4.17068325759111,6.49860126290795,0.999999999999985,2.37837790670703,0.634806687593895,4.17068325759111,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,4,6.33635646737064,6.33635646737064,6.49860126290795,0.999999999999985,2.37837790670703,0.635766210812677,6.33635646737064,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,4,6.33635646737064,3.62992750414332,6.49860126290795,0.999999999999985,2.37837790670703,0.632076621994832,3.62992750414332,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,4,6.33635646737064,3.70642896322733,6.49860126290795,0.999999999999985,2.37837790670703,0.635517945738996,3.70642896322734,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,4,6.33635646737064,1,6.49860126290795,0.999999999999985,2.37837790670703,0.631846343766383,1,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"EMPTY","AGENT1_MS",0,4,6.33635646737064,0,6.49860126290795,0.999999999999985,2.37837790670703,2e-15,0,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MACRO_MS","AGENT1_MS",0,4,6.33635646737064,3.20772265713339,6.49860126290795,0.999999999999985,2.37837790670703,0.037039399542274,3.20772265713339,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,4,6.33635646737064,5.41285792645466,6.49860126290795,0.999999999999985,2.37837790670703,0.060160430823603,5.41285792645466,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MS","AGENT1_MS",0,4,6.33635646737064,2.70642896322733,6.49860126290795,0.999999999999985,2.37837790670703,0.059123904680313,2.70642896322733,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO2_MS","AGENT1_MS",0,4,6.33635646737064,2.70642896322733,6.49860126290795,0.999999999999985,2.37837790670703,0.000934116482837,2.70642896322733,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,5,6.33635646737064,4.17068325759111,6.52930523960237,0.999999999999981,2.07086415084971,0.578963945276366,4.17068325759111,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,5,6.33635646737064,6.33635646737064,6.52930523960237,0.999999999999981,2.07086415084971,0.580085043526895,6.33635646737064,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,5,6.33635646737064,3.62992750414332,6.52930523960237,0.999999999999981,2.07086415084971,0.575588078891462,3.62992750414332,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,5,6.33635646737064,3.70642896322733,6.52930523960237,0.999999999999981,2.07086415084971,0.579748188418995,3.70642896322734,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MS","AGENT1_MS",0,5,6.33635646737064,1,6.52930523960237,0.999999999999981,2.07086415084971,0.575274635099223,1,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"EMPTY","AGENT1_MS",0,5,6.33635646737064,0,6.52930523960237,0.999999999999981,2.07086415084971,-3e-15,0,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MACRO_MS","AGENT1_MS",0,5,6.33635646737064,3.20772265713339,6.52930523960237,0.999999999999981,2.07086415084971,0.037039399542274,3.20772265713339,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,5,6.33635646737064,5.41285792645466,6.52930523960237,0.999999999999981,2.07086415084971,0.057305704927089,5.41285792645466,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO1_MS","AGENT1_MS",0,5,6.33635646737064,2.70642896322733,6.52930523960237,0.999999999999981,2.07086415084971,0.05579422332789,2.70642896322733,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"MESO2_MS","AGENT1_MS",0,5,6.33635646737064,2.70642896322733,6.52930523960237,0.999999999999981,2.07086415084971,0.00137300093062,2.70642896322733,0.999999999999982
"COMPACT_MODEL","EDGES",10,10,0.002222,0.011111,0.01,0.01,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,6,6.33635646737064,4.17068325759111,6.55735060589284,0.999999999999977,1.82890505862698,0.529762473290205,4.17068325759111,0.999999999999977
