"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.085729996689515,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.08133774489114,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.078358155926674,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.077014715153656,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-4|5-6|7-8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.076615667556985,1.70654317170031,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-6|7-8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.068191602615076,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.068191602615076,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.06575682030371,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.052786077070581,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-6|7-9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.037379409445849,0.572068403541761,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.020742359625419,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-3|4-6|7-8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.06575682030371,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.012462104130573,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.00390625,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.001955882109149,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-2|3-6|7-9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0.051543943604021,0.859080434810514,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","AGENT1_MS",0,0,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","MACRO_MS",0,0,NA,NA,NA,NA,NA,2.62992750414332,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-5|6-9|","MACRO_MS",0,0,NA,NA,NA,NA,NA,0.836977745842471,0.836977745842471,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","MACRO_MS",0,0,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.085729996689515,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.08133774489114,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.078358155926674,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.077014715153657,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-4|5-6|7-8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.076615667556986,1.70654317170031,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.068191602615076,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.06575682030371,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.052786077070581,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-6|7-9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.037379409445849,0.572068403541761,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.020742359625419,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.012462104130573,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.00390625,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-2|3-6|7-9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.051543943604021,0.859080434810514,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-8|9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0.001955882109149,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","AGENT1_MS",0,1,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,1.29157564631248,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,1.04834409775066,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,1.00912569411111,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-6|7-8|9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.819973415795025,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.819973415795025,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.57101576631796,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-7|8-9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.387243868577025,0.585643521986658,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.195455249882119,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.114439548618117,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.032968256253872,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0.016486885236085,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","MACRO_MS",0,1,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.085729996689515,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.08133774489114,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.078358155926674,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.077014715153657,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-4|5-6|7-8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.076615667556986,1.70654317170031,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-6|7-8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.068191602615076,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.052786077070581,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.020742359625419,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.012462104130573,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-3|4-6|7-8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.06575682030371,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.00390625,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.001955882109149,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-2|3-6|7-9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.051543943604021,0.859080434810514,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-2|3-7|8-9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0.037379409445849,0.572068403541761,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","AGENT1_MS",0,2,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.884322702884048,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.806545318823103,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.755849897512119,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.73396491136221,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.613310423096643,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.579264300946695,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.440353799994283,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-7|8-9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.302754883436977,0.585643521986658,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.1571392459257,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.093235376935544,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.028875916845145,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.014440715531721,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-8|9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0.014440715531721,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","MACRO_MS",0,2,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.085729996689515,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.08133774489114,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.078358155926674,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.077014715153657,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-4|5-6|7-8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.076615667556986,1.70654317170031,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.068191602615076,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.06575682030371,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.052786077070581,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-6|7-9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.037379409445849,0.572068403541761,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.020742359625419,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.012462104130573,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.00390625,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-2|3-6|7-9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.051543943604021,0.859080434810514,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-8|9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0.001955882109149,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","AGENT1_MS",0,3,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.690146103353485,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.637996709197609,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.603044586574889,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.587451449201933,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-6|7-8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.498691846370006,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.498691846370006,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.473128276175221,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.365002854443511,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-6|7-8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.253195134957895,0.585643521986658,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.133451452935397,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.079876249708168,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.025845455380696,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-8|9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0.012925484799497,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","MACRO_MS",0,3,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.085729996689515,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.08133774489114,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.078358155926674,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.077014715153657,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-4|5-6|7-8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.076615667556986,1.70654317170031,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.068191602615076,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.06575682030371,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.052786077070581,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-6|7-9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.03737940944585,0.572068403541761,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.020742359625419,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.012462104130573,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.00390625,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-2|3-6|7-9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.051543943604021,0.859080434810514,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-8|9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0.001955882109149,0.020393135236085,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-9|","AGENT1_MS",0,4,NA,NA,NA,NA,NA,0,0,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4|5|6|7|8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.574159550454593,2.62992750414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3|4-5|6|7|8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.534389139529716,2.13774000414332,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2|3-4|5-6|7|8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.507403746735346,1.83344459462973,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1|2-3|4-5|6-7|8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.49518579431247,1.72463489512893,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-7|8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.42436841840057,1.33533546899511,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-5|6-8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.403738232036377,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-6|7-8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.31447373987753,0.886230671700308,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-2|3-7|8-9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.219621574451654,0.585643521986658,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0-1|2-7|8-9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.117033252146627,0.277039651319037,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-3|4-6|7-8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.403738232036377,1.24335867316778,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-7|8-9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.070471933471425,0.159137999336576,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-8|9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.023455122323191,0.040780756253872,NA
"COMPACT_MODEL","EDGES",9,0,1,0,0,0,0,0,"MACRO_MS_|0|1-9|","MACRO_MS",0,4,NA,NA,NA,NA,NA,0.011730318270745,0.020393135236085,NA
